osm_wid,osm_nid_1,osm_nid_2,linkuse,comment
w34904442,osm7105994665,osm7105994664,bldwall,"Microsoft Building 41.link8"
w34904442,osm409460166,osm7105994665,bldwall,"Microsoft Building 41.link9"
w34904442,osm409460169,osm409460166,bldwall,"Microsoft Building 41.link10"
w34904442,osm409460171,osm409460169,bldwall,"Microsoft Building 41.link11"
w34904442,osm7105994666,osm409460171,bldwall,"Microsoft Building 41.link12"
w34904442,osm7105994667,osm7105994666,bldwall,"Microsoft Building 41.link13"
w34904442,osm7105994668,osm7105994667,bldwall,"Microsoft Building 41.link14"
w34904442,osm7105994669,osm7105994668,bldwall,"Microsoft Building 41.link15"
w34904442,osm409460174,osm7105994669,bldwall,"Microsoft Building 41.link16"
w34904442,osm5145915623,osm409460174,bldwall,"Microsoft Building 41.link17"
w34904442,osm7287977465,osm5145915623,bldwall,"Microsoft Building 41.link18"
w34904442,osm7105994654,osm7287977465,bldwall,"Microsoft Building 41.link19"
w34904442,osm5145915630,osm7105994654,bldwall,"Microsoft Building 41.link20"
w34904442,osm416132267,osm5145915630,bldwall,"Microsoft Building 41.link21"
w34904442,osm409460176,osm416132267,bldwall,"Microsoft Building 41.link22"
w34904442,osm7105994655,osm409460176,bldwall,"Microsoft Building 41.link23"
w34904442,osm409460179,osm7105994655,bldwall,"Microsoft Building 41.link24"
w34904442,osm7105994656,osm409460179,bldwall,"Microsoft Building 41.link25"
w34904442,osm7105994657,osm7105994656,bldwall,"Microsoft Building 41.link26"
w34904442,osm7287694181,osm7105994657,bldwall,"Microsoft Building 41.link27"
w34904442,osm7105994658,osm7287694181,bldwall,"Microsoft Building 41.link28"
w34904442,osm409460180,osm7105994658,bldwall,"Microsoft Building 41.link29"
w34904442,osm409460181,osm409460180,bldwall,"Microsoft Building 41.link30"
w34904442,osm409460182,osm409460181,bldwall,"Microsoft Building 41.link31"
w34904442,osm7105994659,osm409460182,bldwall,"Microsoft Building 41.link32"
w34904442,osm7105994660,osm7105994659,bldwall,"Microsoft Building 41.link33"
w34904442,osm7287694148,osm7105994660,bldwall,"Microsoft Building 41.link34"
w34904442,osm7287977517,osm7287694148,bldwall,"Microsoft Building 41.link35"
w34904442,osm7287715306,osm7287977517,bldwall,"Microsoft Building 41.link36"
w34904442,osm7287715305,osm7287715306,bldwall,"Microsoft Building 41.link37"
w35486458,osm5145915629,osm416132288,bldwall,"Microsoft Building 40.link1"
w35486458,osm7287952120,osm5145915629,bldwall,"Microsoft Building 40.link2"
w35486458,osm5145915626,osm7287952120,bldwall,"Microsoft Building 40.link3"
w35486458,osm416132290,osm5145915626,bldwall,"Microsoft Building 40.link4"
w35486458,osm7287694176,osm416132290,bldwall,"Microsoft Building 40.link5"
w35486458,osm7287694168,osm7287694176,bldwall,"Microsoft Building 40.link6"
w35486458,osm7287694167,osm7287694168,bldwall,"Microsoft Building 40.link7"
w35486458,osm7287694175,osm7287694167,bldwall,"Microsoft Building 40.link8"
w35486458,osm416132291,osm7287694175,bldwall,"Microsoft Building 40.link9"
w35486458,osm416132292,osm416132291,bldwall,"Microsoft Building 40.link10"
w35486458,osm416132293,osm416132292,bldwall,"Microsoft Building 40.link11"
w35486458,osm416132294,osm416132293,bldwall,"Microsoft Building 40.link12"
w35486458,osm7287694174,osm416132294,bldwall,"Microsoft Building 40.link13"
w35486458,osm7287694166,osm7287694174,bldwall,"Microsoft Building 40.link14"
w35486458,osm7287694165,osm7287694166,bldwall,"Microsoft Building 40.link15"
w35486458,osm7287715300,osm7287694165,bldwall,"Microsoft Building 40.link16"
w35486458,osm416132295,osm7287715300,bldwall,"Microsoft Building 40.link17"
w35486458,osm7105997662,osm416132295,bldwall,"Microsoft Building 40.link18"
w35486458,osm4017340415,osm7105997662,bldwall,"Microsoft Building 40.link19"
w35486458,osm7287694164,osm4017340415,bldwall,"Microsoft Building 40.link20"
w35486458,osm416132296,osm7287694164,bldwall,"Microsoft Building 40.link21"
w35486458,osm7105997679,osm416132296,bldwall,"Microsoft Building 40.link22"
w35486458,osm7287694163,osm7105997679,bldwall,"Microsoft Building 40.link23"
w35486458,osm7287694162,osm7287694163,bldwall,"Microsoft Building 40.link24"
w35486458,osm416132297,osm7287694162,bldwall,"Microsoft Building 40.link25"
w35486458,osm416132298,osm416132297,bldwall,"Microsoft Building 40.link26"
w35486458,osm416132299,osm416132298,bldwall,"Microsoft Building 40.link27"
w35486458,osm416132300,osm416132299,bldwall,"Microsoft Building 40.link28"
w35486458,osm7287694173,osm416132300,bldwall,"Microsoft Building 40.link29"
w35486458,osm7105997694,osm7287694173,bldwall,"Microsoft Building 40.link30"
w35486458,osm7287694172,osm7105997694,bldwall,"Microsoft Building 40.link31"
w35486458,osm7287694171,osm7287694172,bldwall,"Microsoft Building 40.link32"
w35486458,osm7287694170,osm7287694171,bldwall,"Microsoft Building 40.link33"
w35486458,osm416132288,osm7287694170,bldwall,"Microsoft Building 40.link34"
w35486617,osm7287715312,osm7105997612,bldwall,"Microsoft Cafe 40/41.link1"
w35486617,osm5145915624,osm7287715312,bldwall,"Microsoft Cafe 40/41.link2"
w35486617,osm7287715313,osm5145915624,bldwall,"Microsoft Cafe 40/41.link3"
w35486617,osm7287715314,osm7287715313,bldwall,"Microsoft Cafe 40/41.link4"
w35486617,osm7287977424,osm7287715314,bldwall,"Microsoft Cafe 40/41.link5"
w35486617,osm7287977425,osm7287977424,bldwall,"Microsoft Cafe 40/41.link6"
w35486617,osm416133861,osm7287977425,bldwall,"Microsoft Cafe 40/41.link7"
w35486617,osm7287715322,osm416133861,bldwall,"Microsoft Cafe 40/41.link8"
w35486617,osm7287715321,osm7287715322,bldwall,"Microsoft Cafe 40/41.link9"
w35486617,osm7287715320,osm7287715321,bldwall,"Microsoft Cafe 40/41.link10"
w35486617,osm7287715319,osm7287715320,bldwall,"Microsoft Cafe 40/41.link11"
w35486617,osm7287715318,osm7287715319,bldwall,"Microsoft Cafe 40/41.link12"
w35486617,osm7287715317,osm7287715318,bldwall,"Microsoft Cafe 40/41.link13"
w35486617,osm7287715316,osm7287715317,bldwall,"Microsoft Cafe 40/41.link14"
w35486617,osm7287715315,osm7287715316,bldwall,"Microsoft Cafe 40/41.link15"
w35486617,osm416133862,osm7287715315,bldwall,"Microsoft Cafe 40/41.link16"
w35486617,osm7287977438,osm416133862,bldwall,"Microsoft Cafe 40/41.link17"
w35486617,osm7287977439,osm7287977438,bldwall,"Microsoft Cafe 40/41.link18"
w35486617,osm7287715326,osm7287977439,bldwall,"Microsoft Cafe 40/41.link19"
w35486617,osm7287715325,osm7287715326,bldwall,"Microsoft Cafe 40/41.link20"
w35486617,osm5145915625,osm7287715325,bldwall,"Microsoft Cafe 40/41.link21"
w35486617,osm7287715324,osm5145915625,bldwall,"Microsoft Cafe 40/41.link22"
w35486617,osm7287715323,osm7287715324,bldwall,"Microsoft Cafe 40/41.link23"
w35486617,osm416133859,osm7287715323,bldwall,"Microsoft Cafe 40/41.link24"
w35486617,osm7287977537,osm416133859,bldwall,"Microsoft Cafe 40/41.link25"
w35486617,osm7287977574,osm7287977537,bldwall,"Microsoft Cafe 40/41.link26"
w35486617,osm7287715307,osm7287977574,bldwall,"Microsoft Cafe 40/41.link27"
w35486617,osm7105997612,osm7287715307,bldwall,"Microsoft Cafe 40/41.link28"
w66990991,osm7103327031,osm809773219,bldwall,"Microsoft Building 43.link1"
w66990991,osm809773223,osm7103327031,bldwall,"Microsoft Building 43.link2"
w66990991,osm809773225,osm809773223,bldwall,"Microsoft Building 43.link3"
w66990991,osm809773227,osm809773225,bldwall,"Microsoft Building 43.link4"
w66990991,osm7103240876,osm809773227,bldwall,"Microsoft Building 43.link5"
w66990991,osm809773255,osm7103240876,bldwall,"Microsoft Building 43.link6"
w66990991,osm809773259,osm809773255,bldwall,"Microsoft Building 43.link7"
w66990991,osm7103248592,osm809773259,bldwall,"Microsoft Building 43.link8"
w66990991,osm809793930,osm7103248592,bldwall,"Microsoft Building 43.link9"
w66990991,osm7103240880,osm809793930,bldwall,"Microsoft Building 43.link10"
w66990991,osm809793934,osm7103240880,bldwall,"Microsoft Building 43.link11"
w66990991,osm7103240878,osm809793934,bldwall,"Microsoft Building 43.link12"
w66990991,osm5159874266,osm7103240878,bldwall,"Microsoft Building 43.link13"
w66990991,osm5159874265,osm5159874266,bldwall,"Microsoft Building 43.link14"
w66990991,osm809793935,osm5159874265,bldwall,"Microsoft Building 43.link15"
w66990991,osm5159751051,osm809793935,bldwall,"Microsoft Building 43.link16"
w66990991,osm809793936,osm5159751051,bldwall,"Microsoft Building 43.link17"
w66990991,osm5159751052,osm809793936,bldwall,"Microsoft Building 43.link18"
w66990991,osm5159874263,osm5159751052,bldwall,"Microsoft Building 43.link19"
w66990991,osm5159751038,osm5159874263,bldwall,"Microsoft Building 43.link20"
w66990991,osm809793937,osm5159751038,bldwall,"Microsoft Building 43.link21"
w66990991,osm7103327057,osm809793937,bldwall,"Microsoft Building 43.link22"
w66990991,osm809773281,osm7103327057,bldwall,"Microsoft Building 43.link23"
w66990991,osm5159887891,osm809773281,bldwall,"Microsoft Building 43.link24"
w66990991,osm3934886402,osm5159887891,bldwall,"Microsoft Building 43.link25"
w66990991,osm809773286,osm3934886402,bldwall,"Microsoft Building 43.link26"
w66990991,osm809773295,osm809773286,bldwall,"Microsoft Building 43.link27"
w66990991,osm3934886418,osm809773295,bldwall,"Microsoft Building 43.link28"
w66990991,osm809773298,osm3934886418,bldwall,"Microsoft Building 43.link29"
w66990991,osm809773300,osm809773298,bldwall,"Microsoft Building 43.link30"
w66990991,osm809773303,osm809773300,bldwall,"Microsoft Building 43.link31"
w66990991,osm809773305,osm809773303,bldwall,"Microsoft Building 43.link32"
w66990991,osm809773310,osm809773305,bldwall,"Microsoft Building 43.link33"
w66990991,osm809773316,osm809773310,bldwall,"Microsoft Building 43.link34"
w66990991,osm809773323,osm809773316,bldwall,"Microsoft Building 43.link35"
w66990991,osm809773326,osm809773323,bldwall,"Microsoft Building 43.link36"
w66990991,osm809773329,osm809773326,bldwall,"Microsoft Building 43.link37"
w66990991,osm809773332,osm809773329,bldwall,"Microsoft Building 43.link38"
w66990991,osm809773335,osm809773332,bldwall,"Microsoft Building 43.link39"
w66990991,osm809773345,osm809773335,bldwall,"Microsoft Building 43.link40"
w66990991,osm3833737898,osm809773345,bldwall,"Microsoft Building 43.link41"
w66990991,osm809773350,osm3833737898,bldwall,"Microsoft Building 43.link42"
w66990991,osm809773354,osm809773350,bldwall,"Microsoft Building 43.link43"
w66990991,osm809773358,osm809773354,bldwall,"Microsoft Building 43.link44"
w66990991,osm809773359,osm809773358,bldwall,"Microsoft Building 43.link45"
w66990991,osm809773362,osm809773359,bldwall,"Microsoft Building 43.link46"
w66990991,osm809773364,osm809773362,bldwall,"Microsoft Building 43.link47"
w66990991,osm810301405,osm809773364,bldwall,"Microsoft Building 43.link48"
w66990991,osm3833737984,osm810301405,bldwall,"Microsoft Building 43.link49"
w66990991,osm809773368,osm3833737984,bldwall,"Microsoft Building 43.link50"
w66990991,osm809773371,osm809773368,bldwall,"Microsoft Building 43.link51"
w66990991,osm809773376,osm809773371,bldwall,"Microsoft Building 43.link52"
w66990991,osm809773380,osm809773376,bldwall,"Microsoft Building 43.link53"
w66990991,osm809773384,osm809773380,bldwall,"Microsoft Building 43.link54"
w66990991,osm809773386,osm809773384,bldwall,"Microsoft Building 43.link55"
w66990991,osm809773388,osm809773386,bldwall,"Microsoft Building 43.link56"
w66990991,osm809773390,osm809773388,bldwall,"Microsoft Building 43.link57"
w66990991,osm809773392,osm809773390,bldwall,"Microsoft Building 43.link58"
w66990991,osm809773393,osm809773392,bldwall,"Microsoft Building 43.link59"
w66990991,osm809773395,osm809773393,bldwall,"Microsoft Building 43.link60"
w66990991,osm809773397,osm809773395,bldwall,"Microsoft Building 43.link61"
w66990991,osm7290856440,osm809773397,bldwall,"Microsoft Building 43.link62"
w66990991,osm7290856441,osm7290856440,bldwall,"Microsoft Building 43.link63"
w66990991,osm809773401,osm7290856441,bldwall,"Microsoft Building 43.link64"
w66990991,osm7290856442,osm809773401,bldwall,"Microsoft Building 43.link65"
w66990991,osm7290856443,osm7290856442,bldwall,"Microsoft Building 43.link66"
w66990991,osm809773408,osm7290856443,bldwall,"Microsoft Building 43.link67"
w66990991,osm5159887906,osm809773408,bldwall,"Microsoft Building 43.link68"
w66990991,osm809773411,osm5159887906,bldwall,"Microsoft Building 43.link69"
w66990991,osm809773415,osm809773411,bldwall,"Microsoft Building 43.link70"
w66990991,osm809773417,osm809773415,bldwall,"Microsoft Building 43.link71"
w66990991,osm809773425,osm809773417,bldwall,"Microsoft Building 43.link72"
w66990991,osm809773428,osm809773425,bldwall,"Microsoft Building 43.link73"
w66990991,osm809773431,osm809773428,bldwall,"Microsoft Building 43.link74"
w66990991,osm5159874236,osm809773431,bldwall,"Microsoft Building 43.link75"
w66990991,osm809773435,osm5159874236,bldwall,"Microsoft Building 43.link76"
w66990991,osm809773437,osm809773435,bldwall,"Microsoft Building 43.link77"
w66990991,osm809773439,osm809773437,bldwall,"Microsoft Building 43.link78"
w66990991,osm809773442,osm809773439,bldwall,"Microsoft Building 43.link79"
w66990991,osm809773443,osm809773442,bldwall,"Microsoft Building 43.link80"
w66990991,osm809773447,osm809773443,bldwall,"Microsoft Building 43.link81"
w66990991,osm809773219,osm809773447,bldwall,"Microsoft Building 43.link82"
w66991126,osm809787931,osm809787927,bldwall,"Microsoft Building 42.link1"
w66991126,osm809787936,osm809787931,bldwall,"Microsoft Building 42.link2"
w66991126,osm809787952,osm809787936,bldwall,"Microsoft Building 42.link3"
w66991126,osm7291156677,osm809787952,bldwall,"Microsoft Building 42.link4"
w66991126,osm809787956,osm7291156677,bldwall,"Microsoft Building 42.link5"
w66991126,osm809787959,osm809787956,bldwall,"Microsoft Building 42.link6"
w66991126,osm809787963,osm809787959,bldwall,"Microsoft Building 42.link7"
w66991126,osm7290746631,osm809787963,bldwall,"Microsoft Building 42.link8"
w66991126,osm7290746630,osm7290746631,bldwall,"Microsoft Building 42.link9"
w66991126,osm809787966,osm7290746630,bldwall,"Microsoft Building 42.link10"
w66991126,osm809787973,osm809787966,bldwall,"Microsoft Building 42.link11"
w66991126,osm5159874240,osm809787973,bldwall,"Microsoft Building 42.link12"
w66991126,osm809787979,osm5159874240,bldwall,"Microsoft Building 42.link13"
w66991126,osm809787987,osm809787979,bldwall,"Microsoft Building 42.link14"
w66991126,osm809787989,osm809787987,bldwall,"Microsoft Building 42.link15"
w66991126,osm809787990,osm809787989,bldwall,"Microsoft Building 42.link16"
w66991126,osm5159887908,osm809787990,bldwall,"Microsoft Building 42.link17"
w66991126,osm809787991,osm5159887908,bldwall,"Microsoft Building 42.link18"
w66991126,osm809787995,osm809787991,bldwall,"Microsoft Building 42.link19"
w66991126,osm809788001,osm809787995,bldwall,"Microsoft Building 42.link20"
w66991126,osm809788010,osm809788001,bldwall,"Microsoft Building 42.link21"
w66991126,osm5159887907,osm809788010,bldwall,"Microsoft Building 42.link22"
w66991126,osm809788014,osm5159887907,bldwall,"Microsoft Building 42.link23"
w66991126,osm809788018,osm809788014,bldwall,"Microsoft Building 42.link24"
w66991126,osm809788022,osm809788018,bldwall,"Microsoft Building 42.link25"
w66991126,osm809788025,osm809788022,bldwall,"Microsoft Building 42.link26"
w66991126,osm809788027,osm809788025,bldwall,"Microsoft Building 42.link27"
w66991126,osm809788031,osm809788027,bldwall,"Microsoft Building 42.link28"
w66991126,osm809788035,osm809788031,bldwall,"Microsoft Building 42.link29"
w66991126,osm809788038,osm809788035,bldwall,"Microsoft Building 42.link30"
w66991126,osm809788043,osm809788038,bldwall,"Microsoft Building 42.link31"
w66991126,osm809788056,osm809788043,bldwall,"Microsoft Building 42.link32"
w66991126,osm809788062,osm809788056,bldwall,"Microsoft Building 42.link33"
w66991126,osm5161698340,osm809788062,bldwall,"Microsoft Building 42.link34"
w66991126,osm809788065,osm5161698340,bldwall,"Microsoft Building 42.link35"
w66991126,osm7290746626,osm809788065,bldwall,"Microsoft Building 42.link36"
w66991126,osm7290746627,osm7290746626,bldwall,"Microsoft Building 42.link37"
w66991126,osm5161698343,osm7290746627,bldwall,"Microsoft Building 42.link38"
w66991126,osm7290746629,osm5161698343,bldwall,"Microsoft Building 42.link39"
w66991126,osm7290746628,osm7290746629,bldwall,"Microsoft Building 42.link40"
w66991126,osm809788072,osm7290746628,bldwall,"Microsoft Building 42.link41"
w66991126,osm809788079,osm809788072,bldwall,"Microsoft Building 42.link42"
w66991126,osm809788086,osm809788079,bldwall,"Microsoft Building 42.link43"
w66991126,osm809788093,osm809788086,bldwall,"Microsoft Building 42.link44"
w66991126,osm809788099,osm809788093,bldwall,"Microsoft Building 42.link45"
w66991126,osm809788101,osm809788099,bldwall,"Microsoft Building 42.link46"
w66991126,osm809788102,osm809788101,bldwall,"Microsoft Building 42.link47"
w66991126,osm809788106,osm809788102,bldwall,"Microsoft Building 42.link48"
w66991126,osm5434210418,osm809788106,bldwall,"Microsoft Building 42.link49"
w66991126,osm809788113,osm5434210418,bldwall,"Microsoft Building 42.link50"
w66991126,osm809788119,osm809788113,bldwall,"Microsoft Building 42.link51"
w66991126,osm809788125,osm809788119,bldwall,"Microsoft Building 42.link52"
w66991126,osm809788131,osm809788125,bldwall,"Microsoft Building 42.link53"
w66991126,osm809788137,osm809788131,bldwall,"Microsoft Building 42.link54"
w66991126,osm7103240870,osm809788137,bldwall,"Microsoft Building 42.link55"
w66991126,osm809788143,osm7103240870,bldwall,"Microsoft Building 42.link56"
w66991126,osm809788149,osm809788143,bldwall,"Microsoft Building 42.link57"
w66991126,osm809787927,osm809788149,bldwall,"Microsoft Building 42.link58"
w66992731,osm5159751039,osm809794788,bldwall,"Microsoft Cafe 43.link1"
w66992731,osm5159874264,osm5159751039,bldwall,"Microsoft Cafe 43.link2"
w66992731,osm809794790,osm5159874264,bldwall,"Microsoft Cafe 43.link3"
w66992731,osm5159751036,osm809794790,bldwall,"Microsoft Cafe 43.link4"
w66992731,osm5159751037,osm5159751036,bldwall,"Microsoft Cafe 43.link5"
w66992731,osm809794793,osm5159751037,bldwall,"Microsoft Cafe 43.link6"
w66992731,osm5159887887,osm809794793,bldwall,"Microsoft Cafe 43.link7"
w66992731,osm809794795,osm5159887887,bldwall,"Microsoft Cafe 43.link8"
w66992731,osm809794798,osm809794795,bldwall,"Microsoft Cafe 43.link9"
w66992731,osm809794801,osm809794798,bldwall,"Microsoft Cafe 43.link10"
w66992731,osm5159751054,osm809794801,bldwall,"Microsoft Cafe 43.link11"
w66992731,osm809794802,osm5159751054,bldwall,"Microsoft Cafe 43.link12"
w66992731,osm809794803,osm809794802,bldwall,"Microsoft Cafe 43.link13"
w66992731,osm809794806,osm809794803,bldwall,"Microsoft Cafe 43.link14"
w66992731,osm809794808,osm809794806,bldwall,"Microsoft Cafe 43.link15"
w66992731,osm809794821,osm809794808,bldwall,"Microsoft Cafe 43.link16"
w66992731,osm5159751053,osm809794821,bldwall,"Microsoft Cafe 43.link17"
w66992731,osm7291156633,osm5159751053,bldwall,"Microsoft Cafe 43.link18"
w66992731,osm809794823,osm7291156633,bldwall,"Microsoft Cafe 43.link19"
w66992731,osm809807553,osm809794823,bldwall,"Microsoft Cafe 43.link20"
w66992731,osm809794788,osm809807553,bldwall,"Microsoft Cafe 43.link21"
w66993351,osm809801822,osm809801820,bldwall,"Microsoft Building 44.link1"
w66993351,osm5159751031,osm809801822,bldwall,"Microsoft Building 44.link2"
w66993351,osm809801825,osm5159751031,bldwall,"Microsoft Building 44.link3"
w66993351,osm809801827,osm809801825,bldwall,"Microsoft Building 44.link4"
w66993351,osm809801831,osm809801827,bldwall,"Microsoft Building 44.link5"
w66993351,osm809801834,osm809801831,bldwall,"Microsoft Building 44.link6"
w66993351,osm809801838,osm809801834,bldwall,"Microsoft Building 44.link7"
w66993351,osm7290856430,osm809801838,bldwall,"Microsoft Building 44.link8"
w66993351,osm809801841,osm7290856430,bldwall,"Microsoft Building 44.link9"
w66993351,osm7290856429,osm809801841,bldwall,"Microsoft Building 44.link10"
w66993351,osm809801843,osm7290856429,bldwall,"Microsoft Building 44.link11"
w66993351,osm809801846,osm809801843,bldwall,"Microsoft Building 44.link12"
w66993351,osm809805785,osm809801846,bldwall,"Microsoft Building 44.link13"
w66993351,osm809801848,osm809805785,bldwall,"Microsoft Building 44.link14"
w66993351,osm5159751055,osm809801848,bldwall,"Microsoft Building 44.link15"
w66993351,osm7291156664,osm5159751055,bldwall,"Microsoft Building 44.link16"
w66993351,osm809801850,osm7291156664,bldwall,"Microsoft Building 44.link17"
w66993351,osm809801853,osm809801850,bldwall,"Microsoft Building 44.link18"
w66993351,osm809801854,osm809801853,bldwall,"Microsoft Building 44.link19"
w66993351,osm5159751057,osm809801854,bldwall,"Microsoft Building 44.link20"
w66993351,osm7290856426,osm5159751057,bldwall,"Microsoft Building 44.link21"
w66993351,osm7290856425,osm7290856426,bldwall,"Microsoft Building 44.link22"
w66993351,osm809801857,osm7290856425,bldwall,"Microsoft Building 44.link23"
w66993351,osm7290856427,osm809801857,bldwall,"Microsoft Building 44.link24"
w66993351,osm809801860,osm7290856427,bldwall,"Microsoft Building 44.link25"
w66993351,osm7290856428,osm809801860,bldwall,"Microsoft Building 44.link26"
w66993351,osm809801871,osm7290856428,bldwall,"Microsoft Building 44.link27"
w66993351,osm809801874,osm809801871,bldwall,"Microsoft Building 44.link28"
w66993351,osm809801882,osm809801874,bldwall,"Microsoft Building 44.link29"
w66993351,osm809801884,osm809801882,bldwall,"Microsoft Building 44.link30"
w66993351,osm5159949428,osm809801884,bldwall,"Microsoft Building 44.link31"
w66993351,osm809801887,osm5159949428,bldwall,"Microsoft Building 44.link32"
w66993351,osm809801890,osm809801887,bldwall,"Microsoft Building 44.link33"
w66993351,osm809801893,osm809801890,bldwall,"Microsoft Building 44.link34"
w66993351,osm809801897,osm809801893,bldwall,"Microsoft Building 44.link35"
w66993351,osm809801900,osm809801897,bldwall,"Microsoft Building 44.link36"
w66993351,osm5159949434,osm809801900,bldwall,"Microsoft Building 44.link37"
w66993351,osm809801903,osm5159949434,bldwall,"Microsoft Building 44.link38"
w66993351,osm809801905,osm809801903,bldwall,"Microsoft Building 44.link39"
w66993351,osm809801906,osm809801905,bldwall,"Microsoft Building 44.link40"
w66993351,osm809801908,osm809801906,bldwall,"Microsoft Building 44.link41"
w66993351,osm809801910,osm809801908,bldwall,"Microsoft Building 44.link42"
w66993351,osm809801912,osm809801910,bldwall,"Microsoft Building 44.link43"
w66993351,osm809801916,osm809801912,bldwall,"Microsoft Building 44.link44"
w66993351,osm5159751030,osm809801916,bldwall,"Microsoft Building 44.link45"
w66993351,osm809801919,osm5159751030,bldwall,"Microsoft Building 44.link46"
w66993351,osm809801922,osm809801919,bldwall,"Microsoft Building 44.link47"
w66993351,osm809801925,osm809801922,bldwall,"Microsoft Building 44.link48"
w66993351,osm5159887904,osm809801925,bldwall,"Microsoft Building 44.link49"
w66993351,osm809801929,osm5159887904,bldwall,"Microsoft Building 44.link50"
w66993351,osm809801931,osm809801929,bldwall,"Microsoft Building 44.link51"
w66993351,osm809801933,osm809801931,bldwall,"Microsoft Building 44.link52"
w66993351,osm7290856424,osm809801933,bldwall,"Microsoft Building 44.link53"
w66993351,osm7290856423,osm7290856424,bldwall,"Microsoft Building 44.link54"
w66993351,osm5159751029,osm7290856423,bldwall,"Microsoft Building 44.link55"
w66993351,osm809801935,osm5159751029,bldwall,"Microsoft Building 44.link56"
w66993351,osm809801936,osm809801935,bldwall,"Microsoft Building 44.link57"
w66993351,osm809801938,osm809801936,bldwall,"Microsoft Building 44.link58"
w66993351,osm809801951,osm809801938,bldwall,"Microsoft Building 44.link59"
w66993351,osm809801954,osm809801951,bldwall,"Microsoft Building 44.link60"
w66993351,osm809801956,osm809801954,bldwall,"Microsoft Building 44.link61"
w66993351,osm5159874251,osm809801956,bldwall,"Microsoft Building 44.link62"
w66993351,osm809801958,osm5159874251,bldwall,"Microsoft Building 44.link63"
w66993351,osm809801959,osm809801958,bldwall,"Microsoft Building 44.link64"
w66993351,osm5159874255,osm809801959,bldwall,"Microsoft Building 44.link65"
w66993351,osm809801960,osm5159874255,bldwall,"Microsoft Building 44.link66"
w66993351,osm809801962,osm809801960,bldwall,"Microsoft Building 44.link67"
w66993351,osm809801963,osm809801962,bldwall,"Microsoft Building 44.link68"
w66993351,osm809801965,osm809801963,bldwall,"Microsoft Building 44.link69"
w66993351,osm809801820,osm809801965,bldwall,"Microsoft Building 44.link70"
w93639217,osm4818775957,osm1086538989,bldwall,"Building 99.link1"
w93639217,osm3225793008,osm4818775957,bldwall,"Building 99.link2"
w93639217,osm3225789637,osm3225793008,bldwall,"Building 99.link3"
w93639217,osm1086539021,osm3225789637,bldwall,"Building 99.link4"
w93639217,osm4818775963,osm1086539021,bldwall,"Building 99.link5"
w93639217,osm3347107204,osm4818775963,bldwall,"Building 99.link6"
w93639217,osm4818775962,osm3347107204,bldwall,"Building 99.link7"
w93639217,osm3225793005,osm4818775962,bldwall,"Building 99.link8"
w93639217,osm3225789647,osm3225793005,bldwall,"Building 99.link9"
w93639217,osm4802534846,osm3225789647,bldwall,"Building 99.link10"
w93639217,osm3225792978,osm4802534846,bldwall,"Building 99.link11"
w93639217,osm3225792963,osm3225792978,bldwall,"Building 99.link12"
w93639217,osm3225789641,osm3225792963,bldwall,"Building 99.link13"
w93639217,osm3225792969,osm3225789641,bldwall,"Building 99.link14"
w93639217,osm4650086186,osm3225792969,bldwall,"Building 99.link15"
w93639217,osm3225793007,osm4650086186,bldwall,"Building 99.link16"
w93639217,osm3225789660,osm3225793007,bldwall,"Building 99.link17"
w93639217,osm3347106862,osm3225789660,bldwall,"Building 99.link18"
w93639217,osm3225793006,osm3347106862,bldwall,"Building 99.link19"
w93639217,osm3225792974,osm3225793006,bldwall,"Building 99.link20"
w93639217,osm6981557567,osm3225792974,bldwall,"Building 99.link21"
w93639217,osm1086539030,osm6981557567,bldwall,"Building 99.link22"
w93639217,osm7462172696,osm1086539030,bldwall,"Building 99.link23"
w93639217,osm3225789658,osm7462172696,bldwall,"Building 99.link24"
w93639217,osm3225789657,osm3225789658,bldwall,"Building 99.link25"
w93639217,osm1086539012,osm3225789657,bldwall,"Building 99.link26"
w93639217,osm3225792994,osm1086539012,bldwall,"Building 99.link27"
w93639217,osm3225792979,osm3225792994,bldwall,"Building 99.link28"
w93639217,osm7462172701,osm3225792979,bldwall,"Building 99.link29"
w93639217,osm3225793011,osm7462172701,bldwall,"Building 99.link30"
w93639217,osm3225789654,osm3225793011,bldwall,"Building 99.link31"
w93639217,osm3225793015,osm3225789654,bldwall,"Building 99.link32"
w93639217,osm3225789642,osm3225793015,bldwall,"Building 99.link33"
w93639217,osm4442737419,osm3225789642,bldwall,"Building 99.link34"
w93639217,osm3225792973,osm4442737419,bldwall,"Building 99.link35"
w93639217,osm4844540700,osm3225792973,bldwall,"Building 99.link36"
w93639217,osm3225792971,osm4844540700,bldwall,"Building 99.link37"
w93639217,osm4818775964,osm3225792971,bldwall,"Building 99.link38"
w93639217,osm3225792983,osm4818775964,bldwall,"Building 99.link39"
w93639217,osm3225792970,osm3225792983,bldwall,"Building 99.link40"
w93639217,osm1086538989,osm3225792970,bldwall,"Building 99.link41"
w93639219,osm4802542189,osm1086539062,bldwall,"Building 99 Parking Garage.link1"
w93639219,osm3347107166,osm4802542189,bldwall,"Building 99 Parking Garage.link2"
w93639219,osm3347106868,osm3347107166,bldwall,"Building 99 Parking Garage.link3"
w93639219,osm1086539064,osm3347106868,bldwall,"Building 99 Parking Garage.link4"
w93639219,osm3734071424,osm1086539064,bldwall,"Building 99 Parking Garage.link5"
